tweet_id	tweet_text	class_label
910122628098248704	10:30 #Trump Address #UNGA! #ClimateChange? #Harvey #Irma #Maria? My @talkmedianews Analysis to Follow‚Ä¶ https://t.co/ByyDzLLUj3	little_or_no_damage
910618892904546304	Yet Another Major Hurricane Just Hit Puerto Rico https://t.co/86UIOS6jDH https://t.co/9GKQsvLsuJ	mild_damage
910206000644444160	RT @GwinnettNewsNow: Federal and state officials will assess Gwinnett’s Irma damage https://t.co/3AG0F1SYF5 https://t.co/yBqe4M8EMl	mild_damage
914104822131040256	Rocked by the quake, #Mexico's #economy could get a boost from the rebuilding https://t.co/cmc9m0JlVE https://t.co/HUHgeQmFDG	mild_damage
919752558926802944	California Air National Guard Helicopter Makes Water Bucket Drops on Napa Wildfires https://t.co/SnXo78nxJV https://t.co/PJABfh04BL	mild_damage
907301003984343040	Red Cross financial assistance to be available for Hurricane Harvey https://t.co/FL24ewMGfc https://t.co/pu5796FjrM	severe_damage
916351942212939776	It may be dark in Puerto Rico, but electric customers are still getting bills https://t.co/qesvQPYXQp https://t.co/DtDVyvH2ah	severe_damage
928870140799676416	Puerto Ricans face rain and floods in wrecked homes still without roofs https://t.co/0ZuisBKA9q https://t.co/H69cEZF1K9	severe_damage
914113249934811136	ἳ4 ἟5἟7἟5἟7἟5἟7 Help Rebuild Puerto Rico's Sustainable Farming After Hurricane Maria https://t.co/WtsgIqCE3L ἟5἟7἟5἟7἟5἟7 ἳ4 https://t.co/Nkw5F8ZH9x	little_or_no_damage
911984028630306816	Since the media isn't reporting, I'll do it for them. #HurricaneMaria #PuertoRico https://t.co/PiWpnBK4Fs	severe_damage
929989752882806785	Strong earthquake hits Iraq and Iran, killing at least 218 https://t.co/ewo0UrauTY #WorldNews #News https://t.co/YGOtOQzOXt	severe_damage
905555972642541570	Our little town of Nome. #HurricaneHarvey #TexasStrong https://t.co/bu4YpK2Y7v	severe_damage
904428785822556162	Yankees, Red Sox pause rivalry in auction for Harvey relief https://t.co/OPuhRfiUlP https://t.co/KbfUJQCogA	severe_damage
909975544036458497	@insideFPL it's been almost been 10 days.Please keep your promise. #frustrating #irma #fpl https://t.co/ISapDMh5Vl	little_or_no_damage
907153066864136193	First they fought Hurricane Harvey; now, they fight their landlord https://t.co/hbrC00fswP https://t.co/xT8V85zAgl	little_or_no_damage
910156922724192256	In Irma's wake, millions of gallons of sewage and wastewater are bubbling up across Florida https://t.co/JpDQIY36JY https://t.co/hxVAIgy3fg	severe_damage
910172045333471232	Please keep praying for our Bible Society colleagues in the Caribbean https://t.co/8WyGuYPrUg #prayer #Irma https://t.co/NrlyUst27Y	severe_damage
921865301809123328	RT @CNNPolitics: FEMA actually can stay in Puerto Rico indefinitely https://t.co/UftlzlLKG5 https://t.co/72S6HitDeZ	severe_damage
909393303052935168	#HurricaneIrma and the Tragedy of Tokitae/Lolita via @Voice_OT_Orcas #Blackfish #FreeLolita https://t.co/uUfXLeVsu3 https://t.co/A8p7kCLMms	little_or_no_damage
917810972479381504	Deadly wildfires threaten thousands of acres of pot farms in California https://t.co/0L8vo60wL0 https://t.co/gODTxZcE4t	severe_damage
916332001501655041	Puerto Rico governor will discuss Tesla solar systems with Elon Musk https://t.co/a7G1UwXskT https://t.co/hgYEieuG6H	mild_damage
908709128297644032	Reporting in Bear Creek area. Devastation. Schools still closed. #Harvey https://t.co/badXX1bme2	mild_damage
922546984728145920	Drone footage of a mailman delivering mail after California wildfires: https://t.co/1JEsCZdepg https://t.co/8sLiHQKgRD	severe_damage
910199425972211713	When ALL the meat thawed after Irma, @VisionGrills https://t.co/A15BrDT5pX	little_or_no_damage
907035770606714880	Professor Said This About Hurricane Harvey and Texas https://t.co/TGlkV2JsyC https://t.co/1NPc6B4wuJ	severe_damage
920300958143385600	Why you should pay attention to Californiaâ€™s wildfires, even if you live several statesÂ away https://t.co/VpB6gKD6FM https://t.co/ktLDaNbmd6	severe_damage
930493617537454080	The death toll of 530 made it Iran’s deadliest earthquake in over a decade. https://t.co/RmmIW83k8i #news #World https://t.co/SN8FHMsi2m	severe_damage
923212089774063616	Hurricane Maria Takes a Toll on Global Medical Supplies https://t.co/nBzmDC6gaP https://t.co/26LIoDOG39	mild_damage
922977569732988928	Senate passes Hurricane Relief Bill granting Puerto Rico loans https://t.co/z1rodwzX6N https://t.co/4UeSfZjbjh	severe_damage
911674637410594816	Earthquake dims stylish nightlife in Mexico CityÂ district https://t.co/pBREDKNnX0 https://t.co/NhdXIn4z3M	severe_damage
909412242449326080	Hurricane Jose ambles off U.S. coast as new Tropical Storm Maria tracks Irma's early path https://t.co/tWisL6sWNr https://t.co/Ggffbe2zO2	severe_damage
870667100368637953	UN Migration Agency Seeks Funding for Displacement Settlements in Bangladesh Hit byâ€¦ https://t.co/ZFThAuPFAr https://t.co/lU09JGo8OH	severe_damage
910584414496743424	Valley family waits to hear from loved ones in path of Hurricane Maria https://t.co/UqrgQE6wQo https://t.co/9c2ZoGhA6F	severe_damage
911573682044125185	Puerto Rico: communication lines down as officials rush to evacuate residents https://t.co/KFPvCXsfe5 https://t.co/TIhf2tAxLm	severe_damage
909914818504781826	Here's a county-by-county debris pickup list post-#Irma: https://t.co/jao9PwMq0X https://t.co/VUYZHjOjkw	mild_damage
907236790884597760	Fearful cedants return to market as Harvey and Irma losses rise https://t.co/gmct6OMmLJ https://t.co/quqOuq1rOY	severe_damage
901663546701905920	RT @BBCJamesCook: The little town of Rockport has suffered severe damage from #HurricaneHarvey. https://t.co/fBZFMABaKZ	severe_damage
870035816990425089	After cyclone #mora #RCY Rangamati is in action with fire service BD. https://t.co/lwiU0DPqT5	little_or_no_damage
911619664597405697	Hurricane Maria Recovery: OECS Moves Beyond Climate Change to Climate Reality https://t.co/OccF3UHWFM https://t.co/KdYlq0le7X	severe_damage
930373217159712768	We're updating our live blog on the Iran-Iraq #earthquake. Check it out here: https://t.co/mtfY2pBokJ https://t.co/CieUtCcbpW	severe_damage
927998178636587008	Comparto con ustedes mi columna con ustedes en The Hill: Congress must fund Puerto Rico's new electrical grid. https://t.co/suq7K40gBi	severe_damage
910142737504247813	From Hurricane Irma to Hurricane Maria [VIDEO] ► https://t.co/qV0azYQyco by @richardbranson #ClimateChange… https://t.co/4N5DZ0VUwM	severe_damage
904826427291271168	What Would Hurricane Harvey’s Rain Do to Saucon Valley Area? https://t.co/oyNcvsrhKP #Community #Family https://t.co/2M0YbyOvoM	mild_damage
911808511948058629	â˜¹ï¸á½£3 Another Strong #Quake Strikes #Mexico From The Weather Channel https://t.co/CucqGjYUOZ https://t.co/1THaqVLvV9	severe_damage
907272871965188096	Hurricane trash pile, removal costs could reach staggering levels https://t.co/r2ztTgmw4s https://t.co/74ea4nFUUK	mild_damage
921612777751539712	Prepare yourself for wildfires, San Diego https://t.co/DrZQsPc9CI https://t.co/apxo8CoPdX	severe_damage
919654312913104896	â™£â€» Pope Francis offers prayer for victims of California wildfires News Online https://t.co/v3Ow4q5rbH https://t.co/uZJ2Hm9g06	severe_damage
910758076579491840	Mexico desperately needs a better earthquake alert system https://t.co/7nYbnBpL0K https://t.co/PpOvPtbIrz	severe_damage
910133170493956097	I call impromptu love offering 2 pay damages. Conservative preacher claims he stopped Hurricane Irma with prayer‚Ä¶ https://t.co/YuO4Fi2Qik	mild_damage
917935359039868928	Former Royal Bret Saberhagen forced to flee California fire twice in one night https://t.co/ZWGdXVv3mJ https://t.co/CI6OJSxvmN	severe_damage
905823062167232512	Letter: Hurricane Harvey is an unnatural disaster https://t.co/A0Eyu27E9W #RealEstate #Utah https://t.co/0jJocHTIRf	severe_damage
909477113199316997	RT @ppurpura: A piece of a #Harvey rain band drifts north through Breton Sound. https://t.co/U7au8rhPSN	severe_damage
870052558928138240	RT @mir_sidiquee: Live: Cyclone Mora kills four, crossing over #Rangamati https://t.co/r4SMN7zjRU https://t.co/fKLuPNF2NA	mild_damage
921529194730983424	RT @wilfredodiazPR: @NewsfromJEA Thanks for support PUERTO RICO ἟5἟7 #PRStrong GOD BLESS JEA ἟A἟8 https://t.co/C6swj8bkIj	mild_damage
919976381869539328	Raging California wildfires burned 80 cell towers, hampering evacuation alerts https://t.co/5Kk9VnBnww https://t.co/qf3ZOPWIl7	severe_damage
910118787080441857	Post-Irma, Why Not Bury All Power Lines? https://t.co/EvKmh6Rz9A https://t.co/5EqF6k6eUI	mild_damage
911524172664360961	RT @TheVoiceNews: '#Caribbean Day of Giving' radiothon for #hurricane victims: https://t.co/YUwFIgrYkv #Maria #Irma https://t.co/oHAOCFjFIg	severe_damage
929408546122424320	My neighborhood. Pajonal, Puerto Rico. https://t.co/BTCXBvIHKq	severe_damage
927424401959804934	Puerto Rico’s storm of misery https://t.co/tCf7BloiIL https://t.co/zZcyyjBTpu	severe_damage
918031214560215042	WATCH: Police helicopter flies over ferocious California wildfire https://t.co/tiAEO4xjtC https://t.co/zEaln1wnRr	severe_damage
921374160110178304	Sheriff demands that ICE stop linking California wildfires to undocumented immigrants https://t.co/IrpSWBlOfm https://t.co/mFw1FWQLeb	severe_damage
904484344156311552	RT @CGTNOfficial: Toxic sites damaged by Harvey presenting health and environmental dangers https://t.co/qlZF3qxV9a https://t.co/DM5JcUC3N8	severe_damage
905056740634394625	"Poor ""Urban design caused the Hurricane Harvey disaster"" says @IlanKelman | https://t.co/eUGcGEPSiq https://t.co/EyXza9Qwkp"	mild_damage
904414202684637184	This picture doesn't even do this scene justice. I've never seen anything like this. á½¡4 #Harvey #wewillrebuild https://t.co/HqbYJdw827	mild_damage
930044157699280896	RT @irishtimesvideo: ► VIDEO: Kurdish TV shows destroyed buildings after Iraq earthquake https://t.co/RpeFBZkjus https://t.co/FDFp3qkbD8	severe_damage
920495926191386624	"Japanese ""wine king"" exhibit lost in California wildfires https://t.co/4S5Wc7RC7Q https://t.co/sXqHABe2PU"	severe_damage
904592398507941889	Current rips baby out of mom’s arms in Harvey floodwaters https://t.co/23PxYyvIvm https://t.co/PKRnsIClCO	severe_damage
911881820559544320	RT @funtimewithdae: This is heartbreaking #hurricanemaria #Dominica https://t.co/BMvf8Rv0X8	little_or_no_damage
908087000401670145	Merritt Island community hit hard by likely Hurricane Irma-spawned tornado --&gt; https://t.co/woQR1LrA4O https://t.co/ZiLSGcU8po	severe_damage
909792262971842560	Devastation caused by Irma and Jose anticipated to be as high as USD 62 billion without‚Ä¶ https://t.co/0jEBbiBVYA https://t.co/gwwM8VGJHp	severe_damage
909782574913937408	Raleigh News Couple fleeing Florida ahead of Irma accidentally drives car into hotel pool https://t.co/3fyoE1D78H https://t.co/J0nZFr4YoD	little_or_no_damage
917864853015969792	What fueled California's lethal wildfires that seemed to come out of nowhere? https://t.co/eXO4r3UVOI https://t.co/DLjRFfI6A6	severe_damage
910112563781881862	The Latest: Irma https://t.co/iHfeMkFeOV #news #usa #headline | Ὠ0 by https://t.co/ph3dzl6be9 https://t.co/ZOhHhn0bCA	severe_damage
904524705960534016	UPDATE: Floodwater Breaches Houston Temple   https://t.co/bBIQ9mV3Sy via @mormonnewsroom https://t.co/dlxe4rdpt7	severe_damage
910558451067117568	MARAI hurricane : destruction Link : https://t.co/1VCKLdMMWL https://t.co/cFPURYXR4P	mild_damage
930121344179625985	A scene of devastation in west of Iran due to recent earthquake. https://t.co/7qbN3zpIJ5	severe_damage
917864819994263553	Northern #California #wildfires claim more lives as massive blaze spreads (VIDEOS) https://t.co/TNPNjwoUhe https://t.co/F0Vn2B1kRF	severe_damage
909850724137410560	UF Horse Training Unit experienced major flooding after Irma https://t.co/bIQjy1JsAu https://t.co/mOBkHcMBMs	mild_damage
912013825863557121	Hurricane Maria damages Dominica’s main hospital, leaves ‘war zone’ conditions https://t.co/rYammNVB8y https://t.co/meAHPR6Zet	severe_damage
917842481575841792	15 dead as emergency crews continue to battle multiple fires tearing through wine country. https://t.co/sDngQjPs5o https://t.co/T4UKabCH8l	severe_damage
908674197328670721	Harvey and Irma may have missed Louisiana, but we still could see insurance rates go up. https://t.co/hlMwPwPUJp https://t.co/Dr3m3AEO1p	mild_damage
913560802459873280	Costs of Climate Change: Early Estimate for Hurricanes, Fires Reaches $300 Billion https://t.co/V8ooC8LSkW https://t.co/rImwp7fJyh	severe_damage
919742042795921408	Sanctuary California wants to secede from the US... But, they still want federal funds to pay for their fire. https://t.co/jXEbpHc2WE	severe_damage
905486990279397382	RT @512tech: Austin’s TurnKey Vacation Rentals takes a hit from Harvey on Texas coast https://t.co/RbpMCTOiir https://t.co/wJYG4PHu1s	mild_damage
922107307290447873	Why ZERO news about California wildfire? https://t.co/LgAypGjYln	severe_damage
923342705303924736	California canâ€™t end wildfires â€” but it can weaken them. Here's how... https://t.co/MobKMvV0NL https://t.co/tpK6t6yori	severe_damage
923041503953539072	Puerto Rico faces rise of deadly bacteria https://t.co/S0i0lob136 https://t.co/O69uVqeUqY	severe_damage
909448877790695424	Hurricane Irma: Orlando begins the cleanup https://t.co/KjeDMPr1uk https://t.co/oF9bjvgfKl	little_or_no_damage
909864743309017091	RT @callerdotcom: Coastal Bend communities begin long rebuild after Harvey https://t.co/t9KxXGDA4E https://t.co/WwHHfBm0eC	mild_damage
905724350040383490	5 Top Twitter Accounts to Follow Hurricane Irma Destruction - https://t.co/tYcckLoC7v https://t.co/xtKW9ngcoq https://t.co/kKjv5hgowI	severe_damage
921806731625357313	@realDonaldTrump Are you golfing again today and people have no water or electricity in Puerto Rico fat pig. https://t.co/C8RSlYv6eF	severe_damage
916134570759802880	RT @JaniceOrx: Mayaguez, Puerto Rico near downtown y sector el seco. Residents saying food is going low. https://t.co/eiYoEHB3CQ	little_or_no_damage
922105211895910400	As Trump golfs, those in Puerto Rico struggle to live. Great job I think NOT @POTUS @PRyan https://t.co/tQ6YSYj42a	severe_damage
910218504380538881	Hurricane Irma Eyewall video from St. Maarten (220 mph gusts):https://t.co/kXXHkMRbJR https://t.co/O7OTgVWJUj	little_or_no_damage
910579624857522176	Houses damaged, roofs blown off as Hurricane Maria batters USVI https://t.co/bP9jU23bwS https://t.co/ZRUOhXm5CN	severe_damage
870258521635381248	Cyclone Mora: India hands over relief materials to Bangladesh https://t.co/riJz0ZWee4 https://t.co/NIGJTfHACk	mild_damage
910645772181397507	â€˜We will find our island destroyed.â€™ Hurricane Mariaâ€™s rampage demolishes Puerto Rico https://t.co/odMii2u9Ba https://t.co/UHiEXzxa2o	mild_damage
905859564267913216	Remember Harvey? Property losses could hit $75 billion, insurer says https://t.co/UTKpiO8rV3 via @phillydotcom https://t.co/wUDi3tix1k	severe_damage
870110587661021185	https://t.co/hurWsb80NG Watch: Sri Lanka deploys more troops as flood toll climbs to 177 https://t.co/za1WAYjAtk	severe_damage
930114382268334080	These Images From The Earthquake's Aftermath In Iran Will Break Your Heart https://t.co/7R4CjoWcnS via @AnupKaphle https://t.co/ctjq1H8VRU	severe_damage
905930890735439873	Some of the devastation from #Harvey friends and family who lost everything ὢ2 prayers neededὉ4 @DonnieWahlberg #BH❤ https://t.co/2rNeqYEEQJ	little_or_no_damage
909748121651089408	Keys couple found living in crushed mobile home after Hurricane #Irma https://t.co/HLj2rlzyr1 https://t.co/zCD9fMCjcW	little_or_no_damage
917945051736629248	RT @MariaVinci7: Pray for victims of California #wildfires á½’5â¤á½¤Fâ¤á½’5 https://t.co/ov70Qg2pF9	severe_damage
910150747228172288	FPL throws some shade on a city‚Äôs threat to sue over Irma power outage. https://t.co/kpUa7Bqmzk https://t.co/OFH08eX7Ta	mild_damage
915173788119109633	Hurricane Maria! God bless Us https://t.co/FS5MqQC7SH	little_or_no_damage
910143930750111744	Irma pummels Cuban economy ¬´ Cuba Standard, your best source for Cuban business news https://t.co/L2MCxu7tXh https://t.co/vwnCfp2prj	severe_damage
909839895077834752	Irma left quite a MESS!! We're here to HELP you clean up the nasty muck she left behind! Call today 321.432.4340‚Ä¶ https://t.co/r9wrzwm3K1	little_or_no_damage
870553882992164864	#EuropeanUnion donates â‚¬300,000 to aid families affected by #SriLanka floods https://t.co/DQ9Yrq2nZC #top #news https://t.co/519z7D5n0A	severe_damage
909442846654001152	IRMA. I ALMOST DIED!! VLOG Watch Now ·ΩÑ9https://t.co/YUeGQMJP1g https://t.co/nmLidJbUmP	mild_damage
920853531942297602	It's Not Just Wine Country: California Wildfires Have Hit Cannabis Growers Hard https://t.co/FleCB1j32Y https://t.co/MuQihsiEDR	severe_damage
920057873412923392	California firefighters make progress vs. wildfires | #CNNPHNewDay live https://t.co/CaczwF9CtH https://t.co/9CDQJCoNe7	severe_damage
909739383481360385	RT @_AwesomeKid: @basedpaco Irma wasn't even suppose to hit SC hard and the same shit happened to us‚Ä¶ https://t.co/JOPZ7XHn7R	severe_damage
909381728061464577	RT @WCSH6: Florida Keys re-open after punishing Hurricane Irma https://t.co/tytHNx3RQd #NEWSCENTERmaine https://t.co/jIrhLpQuYb	severe_damage
918352890288152576	https://t.co/uwZiebRpSR California wildfires: 'We'll figure it out,' mother says amid ruins https://t.co/LEPsoztpkL https://t.co/8RVi7Xxs6M	severe_damage
901688227647684609	#HurricaneHarvey : Storm makes landfall in central Texas; 3 dead https://t.co/97wUEKxnDS https://t.co/0QRlUFQyNd	severe_damage
904588625647689729	Tips to avoid flood damaged cars after Harvey https://t.co/T39qllwpqd https://t.co/LJ98Ti6x8R	severe_damage
905926924467363841	VIDEO: Harvey floodwaters collapse U.S. Highway 96 bridge in Texas https://t.co/hzClssASwR https://t.co/8JOvjAFsqi	severe_damage
911935529905684481	How Hurricane Maria Could Transform Puerto Rico's Power Company, demosle apoyo!! https://t.co/Daj4ILSc2M https://t.co/CpjdwsyzTo	mild_damage
913093442418335744	WATCH LIVE: Governor of Puerto Rico talks about devastation caused by #HurricaneMaria https://t.co/PYBQz15Bul https://t.co/bKhksMjxPm	severe_damage
918036711644565506	California wildfire burning golf course day after PGA Tour event finished there over the weekend. https://t.co/xwf5jpiW1N	severe_damage
912313952096407552	The Streets Are â€˜Not Safeâ€™â€”San Juan Is #Forgotten By the #US #PuertoRico #HurricaneMaria https://t.co/Bvso1jRdgw https://t.co/mauMxnWLQY	severe_damage
909968109506842624	RT @Lexii_: I can’t believe how powerful Hurricane Irma is! Pray for Orlando! ὤFἿD https://t.co/dbMpwYUjk3	severe_damage
909741340887412737	New Video Latest Maria, Lee, Jose Irma, St Maarten Caribbean Online Network https://t.co/CdQLrdrk09 https://t.co/zu4PkbBzMP	severe_damage
912463510461992960	@Reuters Poor beautiful #PuertoRico! So much damage. ὢD#HurricaneMaria #RequestsHELP from U.S. @realDonaldTrump https://t.co/TvMFe6tNvP	severe_damage
920774765064810496	Ken Friedman Vegas ABA partners to provide legal hotline for California fire victims https://t.co/XxhMFsHmyy https://t.co/cllbrFHaMo	severe_damage
910082408883658758	In the wake of #hurricane Irma, it's important to stay safe&amp;prepared during times of natural disaster, read:‚Ä¶ https://t.co/8riAITPMMk	severe_damage
909779299753971715	RT @tilianpearson: God damn Irma! How dare you take down B√≠ch Nga! https://t.co/vykrDhFrdJ	mild_damage
908086965207105536	Ravaged by Harvey, Rockport faces long road to cleanup https://t.co/fQIhCrineg https://t.co/wcTYAZF2KT	severe_damage
918236039717801985	CRAZY VIDEO: California deputy drives through fire https://t.co/BG0pQBqZHy https://t.co/MwDpMH5BPd	severe_damage
913257006710034434	How to help. https://t.co/q8QqDW6OMH #UnidosPorPuertoRico https://t.co/LlWFyCPs6H #AltGovDaily #IndivisibleTimesâ€¦ https://t.co/nDTZaUkfGV	severe_damage
922515983859900417	#Atlanta to donate $100,000 for medical supplies for survivors of #HurricaneMaria https://t.co/D7J9q3OQHs https://t.co/Q9k9CIQ9PM	severe_damage
921410388864000000	Puerto Rico, One Month Later: Complete Coverage https://t.co/AB9Plr21b1 https://t.co/mwOAeRcQYI	severe_damage
905963555282984960	Qatar giving $30 million to help Harvey victims in Texas Read more: https://t.co/hOv6Tki17g #victims #politics https://t.co/mZLJxs04Sv	mild_damage
921962439553568769	Hit Hard by California Wildfires, Santa Rosa Faces HousingÂ Crisis https://t.co/ieZC0cyusM https://t.co/vciT5YrMPm	severe_damage
923262755246878720	I assume this is how they do it down in Puerto Rico... https://t.co/70eHQRybB4	little_or_no_damage
917794892113498113	RT @News12BX: California wildfires kill 10, destroy 1,500 buildings https://t.co/cKLrLVtXMe https://t.co/o1CGcHS57o	severe_damage
919586694478925824	Devastated Northern California suburb was exempt from fire rules #daily #news https://t.co/SeJtmQC5xv https://t.co/NNmEYdu1XC	severe_damage
905724879600791554	For a Florida City that was wrecked by Hurricane Andrew, Irma brings scary nostalgia https://t.co/r3IUzxxyws https://t.co/cdJXLlAdkR	mild_damage
921438122021412866	PSA: No, drug cartels didnâ€™t start the North Bay wildfires. https://t.co/oZU0P5A0oc https://t.co/joDQg1zADd	mild_damage
917832022017445888	RT @Ciscokid__: Calistoga Fire #tubbsfire #napafire #ABC7now #kron4news #fire #california #napa https://t.co/aTcggkpkNe	severe_damage
909384142768492544	RT @newscientist: Why the response to Harvey and Irma could cause bigger disasters https://t.co/46XlWb6J7k https://t.co/cJTLPRbq91	severe_damage
909769608881692672	Irma spurs demand for roofing contractors in FL https://t.co/UQmXpgjxlw https://t.co/7SiFnsz1II	severe_damage
921428147861708800	Puerto Rico still stumbles in the dark a month after Maria https://t.co/54yuIZS8tB https://t.co/9c8JtoP628	severe_damage
916035970985684992	Congress expected to OK more hurricane aid for Puerto Rico https://t.co/W0Vl6VaD8V https://t.co/bpRTWmtho2	severe_damage
909742125662789632	New Video 2 Bracing For Morew Maria, Irma, Jose …Lee https://t.co/mKLYJwejg5 https://t.co/q0MYkwtLHR	little_or_no_damage
909418882213060608	St. Martin med school student: ‘It went from paradise to hell overnight.’ A Hurricane Irma survival story.… https://t.co/FOxl7KoA0N	severe_damage
905268948828119044	Multiple injuries last night from a long track tornado in #Ohio https://t.co/1BaVfKgBC4 #OHwx https://t.co/I5hRuV5vle	severe_damage
922102003035262976	Puerto Rico Housing Subsidies at Risk Amid Power Outages https://t.co/cCkwD8WsJg https://t.co/HMrMyo8ui9	mild_damage
910647323260342272	HUB clients in Puerto Rico who have been affected by Hurricane #Maria should please call 787.641.2738 for claims. https://t.co/VHUhgOZSmn	little_or_no_damage
904612540847718400	USA looks like Armageddon with fire and hurricane damage https://t.co/ZgpCBQ3LkN #lafires #hurricaneharvey https://t.co/OPJthdOMQP	severe_damage
904779114506326016	Much destruction and recovery in #Harvey Aftermath requires #HoustonStrong https://t.co/fv6DEhWFnN https://t.co/M0osnhjRfb	little_or_no_damage
913144833790930944	RT @SBNation: The Mavsâ€™ J.J. Barea reflects on Hurricane Mariaâ€™s impact on his native Puerto Rico. https://t.co/NNyKEs7xLU	severe_damage
921442451356835845	ISIS Details Devastation of California Wildfires in their CaliphateÂ Newsletter https://t.co/Ubg03xThLn https://t.co/pXstbRpFgw	severe_damage
909477228668424194	100% of all donations to our Disaster Relief fund go to #Irma &amp; #Harvey victims https://t.co/PN9a4dag04 https://t.co/zZZRDG36jd	severe_damage
910616474959716353	Stronger then hurricane Maria #rebuild https://t.co/6745LHzRrL	severe_damage
919796461872676864	California wildfires have killed 40 people; dozens still missing as firefighters makeâ€¦ https://t.co/PbyNOMppIJ https://t.co/xfthRktcrW	severe_damage
909833350310854656	Hurricane Irma Damage, Continued; Beckham's Stadium Check Came https://t.co/9fXWZchrZ6 https://t.co/MJ2R7HjvvB	little_or_no_damage
919924734636298241	From the AP archives: California Wildfire Victims Vow to Return https://t.co/PdGQExvFqb https://t.co/atfXLCdiuY	severe_damage
905701933339566080	U.S. stock futures kept in check by worries over North Korea, Hurricane Irma https://t.co/T3Y524AeGZ https://t.co/pbzQqeHNoa	little_or_no_damage
909835088044580864	Clearing it all out. Some hot and sweaty tree work post Hurricane Irma. https://t.co/W1Fn9eYeFF	little_or_no_damage
901822511750406144	Flooding Replaces High Wind as Harvey Threat to Texas Gulf Coast https://t.co/kEt9TacY3c #fintech #finance https://t.co/ySZIvOsNsA	severe_damage
906550288072495104	Warnings From #Harvey About the Future of #UrbanPlanning in Texas - https://t.co/svd0IwnHzI via @DMagazine https://t.co/jGgIzzeGRw	severe_damage
910237584344752129	Harvey and Irma disasters could lead to tax refunds for Sandy victims https://t.co/Ndiubn9T1n https://t.co/UzolzJN4Yr	severe_damage
907735778914058241	Harvey hit the people of Texas hard.... but we're fighting Back!! God Bless Texas! #pic of Port A https://t.co/FgfttrZSzj	mild_damage
904240721917616128	RT @Reuters: Hurricane Harvey will be a big test for FEMA https://t.co/Nvkbzvm7cu https://t.co/piHjwAsHyO	mild_damage
910126834498592768	#SummerlandKey (map dot 2) #Irma #coastal damage before/after air photos. Arrow marks reference point‚Ä¶ https://t.co/ihSN1cCe6g	mild_damage
910183007637561344	IN PICTURES: Hurricane Irma's devastation revealed by Isle of Wight businessman https://t.co/lsjmLHEVRd‚Ä¶ https://t.co/9eW80iK7i1	severe_damage
928308259491942400	Puerto Rico Governor: Army Corps Not Moving Fast Enough https://t.co/YiM1cqzuZA https://t.co/1qrFwkxYHJ	severe_damage
901830973771403264	#NewTwitter #INDvBAN Get Free Instagram Followers → https://t.co/ZSWu2oRnpk Hurricane Harvey's fallout continues … https://t.co/65ZVepNnhq	severe_damage
922837354926153728	Private contracts for work in Puerto Rico raise eyebrows https://t.co/Rj15pPQXg8 https://t.co/TBByeos3VW	severe_damage
909259117801410560	Dallas plans to help Houston remove #Harvey debris; how this affects residents here: https://t.co/Mh9XVdxWkw https://t.co/wigxeQ1Vv5	little_or_no_damage
910165451312893952	Irma‚Äôs price tag? Likely more than $100 million in Georgia. https://t.co/CROvCdyWTi https://t.co/egHaJDIaNX	severe_damage
914540213875200000	Repair work by our colleagues at @LibertyPR continues following Hurricane Maria https://t.co/zaE5oe1JCY	mild_damage
910534883126083586	Hurricane Maria damage latest: 100,000 homes without power after storm batters Caribbean https://t.co/Xp1gjES7qv https://t.co/Z9SNQ0NaEd	mild_damage
906709870040244230	I know all eyes are on #Irma but Google Maps updated the app and now includes damage along the TX Coast from #Harvey https://t.co/Ph8hij09hX	severe_damage
901722704767627269	Scope of damage unleashed by Harvey yet to be determined https://t.co/x08c6KxWAe https://t.co/FbRCCWLErA	mild_damage
901800726795616256	RT @4cast4you: Big flooding in Rosenberg, TX. #harvey (὏8: @EarthNetworks) https://t.co/EV1gtSGJt6	severe_damage
909779726423568384	#For some, Irma casts doubt on Florida's boom https://t.co/mM7rpeoiN9 https://t.co/Yj594iMvvu	severe_damage
910524679777001472	@DUALIPA #sismo earthquake in mexico https://t.co/uG4QOSmzOT	severe_damage
870003422514208768	Sri Lanka Flood Death rate increases to 183 - https://t.co/Mb63t3tmxj https://t.co/KxH1Ev9nbn	severe_damage
913236041397669888	Hurricane Maria was the strongest in decades. Broken windows everywhere, now imagine non concrete house. https://t.co/IYJgrpp3Kg	mild_damage
910124040584667136	Are you looking for a way to help in the wake of Irma's devastation? We could really use your support! Visit our… https://t.co/tGJIvgps0q	mild_damage
906927887454011394	RT @nesumosa: A huge crane just collapsed on top of building in down town Miami #irma https://t.co/beCQpfWeIB	little_or_no_damage
930005173799354368	Iran earthquake damage video: Horror aftermath as fears grow for Iraq after deadly quake https://t.co/uwJxqeZ37k https://t.co/pDhPdVGu1s	severe_damage
910555154599964673	Is it safe to visit Mexico? Travel update after deadly earthquake and volcano disaster https://t.co/rPplpTl3dJ https://t.co/SjVx68NCha	severe_damage
916019554161016832	Elon Musk says Tesla's batteries could replace Puerto Rico's electrical system (TSLA) https://t.co/YrOzdT4lc1 #tech https://t.co/Afh07denqr	severe_damage
918111395555749893	California fires: How this picture of a cat sums up the horror of wildfires sweepingÂ USA https://t.co/034ERmQ5k1 https://t.co/u2fSW0U2gD	mild_damage
