tweet_id	tweet_text	class_label
913448461961433088	guess which one works for the trump administration #maria #hurricanemaria https://t.co/5Gbhn7NogP	not_humanitarian
921857240738308096	Laughter and Love Benefit for Puerto Rico #Leeds - https://t.co/EZ0vllSbKK https://t.co/6xRGfx2Kt3	not_humanitarian
909814257730035715	Very Disturbing Track‚ÄºÔ∏è ‚òπÔ∏èHurricane Maria is similar to Irma ‚õà·º∞AMany of the same islands will feel its impact. ·Ω§F https://t.co/NLXvBU0A9F	other_relevant_information
914184605250416640	@ALT_uscis @realDonaldTrump @ALT_uscis @alt_uscbp FYI [ from https://t.co/ARRZe8znBI ] #canadians in #PuertoRico https://t.co/r2IWhgL7sc	not_humanitarian
909839700231208960	Things to know if you own property in Beaufort County and have tree damage from Tropical Storm Irma‚Ä¶ https://t.co/N7GHLpNOzA	infrastructure_and_utility_damage
911986904303796224	Rescue dog rescues 52 people after #Mexico earthquake. Join us in saying thank you! https://t.co/YsV0Ss6EAv https://t.co/PF7DogY9tM	rescue_volunteering_or_donation_effort
909918556644630528	Civic org Miami Beach United hosting commission candidate debate tonight. Election season revving up post-Irma https://t.co/34W2R3TYSD	not_humanitarian
930097873332658176	On Monday morning, #Iran gave a provisional toll of more than 200 dead.#earthquake https://t.co/9WnnGaRju9 … … https://t.co/T5RgOamZjz	affected_individuals
920443591423680518	California wildfires claim iconic 'Glass House' in Solano County via FOX NEWS https://t.co/q1l2f7dMGn https://t.co/sDpGqwGrs7	not_humanitarian
912437078084001792	Our amigos @mariasabinaLDN are collecting funds right on the spot! Go &amp; have some tacos &amp; help #MexicoEarthquake https://t.co/1ipTeyBoro	not_humanitarian
905417155012911104	Hey #harvey I'm on my way back home binch #highwaterlife #truckdriver #truckerswife https://t.co/uYUDGL2lwZ	not_humanitarian
908042993566932993	#HarveyCantMessWithTexas https://t.co/uKTVjcKizd @ErwinCenter Let's show up and support y'all! https://t.co/Xl0IdyNirC	rescue_volunteering_or_donation_effort
913002540119330816	Insured loss estimates for Mexico earthquake up to $2bn - https://t.co/WHohmPFVVA https://t.co/0mD2wL61ga	infrastructure_and_utility_damage
912063569453355008	RT @wxbrad: Tropical Storm Watches are now in effect for the Outerbanks and Coastal areas of NC. #ncwx 3OBX #Maria https://t.co/lfABDSads1	other_relevant_information
921837272152117249	36% of Americans think Puerto Rico should become a state https://t.co/DYBqZKcAhr https://t.co/c6kGcVfqFG	not_humanitarian
911688647774261249	#providersafety #tourplanning Providers headed to the East Coast this week. Latest #HurricaneMaria forecast models https://t.co/KjGxfppZcK	other_relevant_information
907106673571049472	RT @Chaos_Fractals: á½7 Tornado next to a rainbow #photography Â©Jason Blum https://t.co/R9K06zfuMD	other_relevant_information
909473732116312064	Harvey destroyed over 300,000 cars. Houstonians should not replace them https://t.co/Tw1ZDenFbO https://t.co/YpwPD0qJFn	infrastructure_and_utility_damage
918095131689013248	Bottles sucked dry of wine among charred California wildfire remains https://t.co/1mMjyNsORv https://t.co/h4BXDYyLvd	infrastructure_and_utility_damage
923391790467764224	Yeah that's my momma! Going crazy for Puerto Rico á¼Ÿ5á¼Ÿ7 #Boriqua https://t.co/lHT14My9Aj	not_humanitarian
909808319937859584	RT @WFLARyan: Irma damage in Hardee County. @WFLA. https://t.co/Odnr0sqsQ2	infrastructure_and_utility_damage
922984054965899264	.@NASA caught tragic satellite images of devastating California wildfires https://t.co/jZjq0on7da https://t.co/KwuURIQxxq	other_relevant_information
922558317049864192	Tesla and Puerto Rico lay out plans for long-term energy solution Read more: https://t.co/6AmHg8vCur https://t.co/gqu322uQbg	not_humanitarian
910546258934280193	á¼žAá¼ŸAECHO MAP | Â á¼Ÿ2á¼ŸDMexico 7.1 earthquake impact: https://t.co/7uAv8d8Jlf https://t.co/qS64dIKBLk	not_humanitarian
905061305970704385	"RT @IndianaCSmedia: Be the ""good thing"" Donate on #DayOfGiving for #HarveyRelief at https://t.co/P5oRCnZHCA https://t.co/Oxlpn0LvQG"	not_humanitarian
901788322036674563	Heavy chatter, celebrations on pro-ISIS/AQ Jihadi channels re #HurricaneHarvey. https://t.co/RLOKuldM9L	other_relevant_information
909780218193125376	Harvey &amp; Irma: Radio Shines https://t.co/bNdcOZV9i4 https://t.co/KXvT5ajQGz	not_humanitarian
909745597837713410	RT @MiamiLakesK8: Post Hurricane Irma Tips for Parents/Guardians. @MDCPS @MDCPSNorth https://t.co/KE7sDNZZFG	other_relevant_information
909688748077588480	Hulk Hogan‚Äôs comments about Hurricane Irma ‚Äúcrybabies‚Äù spark outrage on social media https://t.co/fTs8LsXKQ5 https://t.co/09Ha6yMkXI	not_humanitarian
908678484159074305	Shopping for £20 #Prosecco in Harvey Nicholls for our Twice the Price event on 5th October. https://t.co/vx0E1nmDDL	not_humanitarian
904794659767152640	RT @InsideEdition: Game wardens rescue a deer drowning in #Harvey floods by a boat. https://t.co/7Db8zEQGdP https://t.co/JMVbRfymc3	rescue_volunteering_or_donation_effort
915987198872301568	RT @GOP: ICYMI â†’ @POTUS thanks members of U.S. Armed Forces helping with relief efforts in Puerto Rico. https://t.co/IEv0wDjsCC	rescue_volunteering_or_donation_effort
905706728402165760	Hurricane Irma track: Which forecast model should you trust? https://t.co/8CsIBXsA2T https://t.co/gxNtab2AQ3	other_relevant_information
905956692176850945	Harvey Beaks dooooodle https://t.co/NtNb3dl0O5	not_humanitarian
901650538433044481	RT @SpaceCityWX: Flooding begins as worst of TS Harvey’s moisture moves into Houston https://t.co/FtVem0Zp4j https://t.co/sFNiWgPn1K	other_relevant_information
870508804370083840	#Latin Word of the Day - mora: delay Click for audio! https://t.co/U9HOyrwqW5 https://t.co/4rCNwstW7x	not_humanitarian
905761686115696640	Reader-submitted: Letter from resident in the path of Hurricane Irma - https://t.co/ryyZhkxqLw https://t.co/oruWY3DxMf	other_relevant_information
909961062010753024	@HiltonHotels the Hilton Cabana Miami just cancelled our reservation and has been closed since Irma. Your website s‚Ä¶ https://t.co/ly9tm0pgbk	not_humanitarian
905826811946221573	Stocking up at @BornToBuild for a Houston relief trip this weekend. #HurricaneHarvey #floodcleanup https://t.co/ymPP8C9lea	not_humanitarian
913057937492504576	Thanks @DEAHOUSTONDiv to help us in this difficult situation #hurricanemaria #puertorico #greatful âœŒá¼°E https://t.co/YgburAf68B	not_humanitarian
909405235420041217	RT @_Darcizzle_: RETWEET for the fish are back! Post #Irma find the blue water find the fish https://t.co/8RsVhU6Aqa	not_humanitarian
927882292319670272	@tedcruz @EdWGillespie The mayor of San Juan, Puerto Rico and its links with chavism! Caution! Dangerous relation! https://t.co/8MkukjguEw	not_humanitarian
908441942169718784	Check out Wes Iseli's Magic of Giving Project #11 (Hurricane Harvey) on YouTube https://t.co/n7m0Rb34UW	not_humanitarian
912262806967341057	Will #HurricaneMaria be a problem for our coast? Details now at 6:30am #ABC11 https://t.co/uaw0zkOvDI	other_relevant_information
909083343420919810	Here's a GREAT hog-tornado deck in @ClashRoyale! https://t.co/5extOOLQ6g https://t.co/SxiCq6cmyZ	not_humanitarian
919661659181871104	Check out the NEW #CharityWatch #CaliforniaWildfires Hot Topic: https://t.co/UaqStd5Ozi https://t.co/KFj55nw2cD	not_humanitarian
904923905604935680	https://t.co/4gVpJymtwg All profits go for Harvey Relief #djkinect #djlife #thoushaltturnithupith #gymgirls #gymlife https://t.co/HbLpwmo57c	not_humanitarian
911499406196727810	Experts: Lingering Jose may help keep Hurricane Maria away https://t.co/0WIMf7p566 #Maria #HuracanMaria https://t.co/xVDwR7b8CG	other_relevant_information
913433081540939776	#HurricaneMaria avoiding #trump like.... #swerve https://t.co/ryuB3ouT4f	other_relevant_information
923292980068237313	1 minute video: Police help rescue cat after the California wildfires - https://t.co/UGE14NONj7 https://t.co/XEFzsCLjHA	not_humanitarian
875626264924573697	Developers of Mora Ransomware virus are greedy: https://t.co/6UgV4qbgW1 https://t.co/NVsd3FCUmB	not_humanitarian
905688595738107906	The Cost of Hurricane Harvey: Only One Recent Storm Comes Close https://t.co/PQw18yyPa5 Katrina, of course. https://t.co/ZOEPk8Pz8b	other_relevant_information
909421718418132998	RT @MickyBeisenherz: #Map: Size of #Hurricane #Irma compared to #Europe. Wahnsinn. (via @simongerman600) https://t.co/mcIhkzBieq	other_relevant_information
930665371153174528	In Iraq, crashing boulders, collapsed homes along with a town on edge after effective… https://t.co/mJMYtjeGfO https://t.co/VXsTqZM3bv	infrastructure_and_utility_damage
923519460622737408	American ingenuity and ambition on display in Puerto Rico .@tesla https://t.co/zJYrXZak58 https://t.co/49dmZuo57m	not_humanitarian
909737635886878720	#MONEY #IRMA business Could bitcoin be the next gold? Here are the arguments https://t.co/QcGvL6hIbL https://t.co/fNUsfYyKMs ‚Äî Bloomber‚Ä¶	not_humanitarian
912130173541273600	In addition to #HurricaneMaria we also have #Lee expected to stay at sea. @ABC7News @NewsChannel8 https://t.co/PW2hm5Nzyw	other_relevant_information
908709150359658497	Razzy â€“ Carolina Ft. Nayme Harvey XÂ Morien https://t.co/x3dtdJoK2s https://t.co/kcEnmSnDWr	not_humanitarian
927858973243559936	@realDonaldTrump proven right once again!! Hurricane Maria that hit PR was Cat 5! Nobody will be laughing now https://t.co/GJNokndu39	other_relevant_information
910143352120758272	Supt. @RobertwRuncie says that a new athletic schedule for the District will be shared with specific dates for make… https://t.co/9n05XDf442	not_humanitarian
922606298524348416	Puerto Rico wants Amazon's second headquarters,Â too https://t.co/Ydi3wrdpBF https://t.co/0hjdF8TfGv	not_humanitarian
909798174268755968	Fort Myers TV Station Brought In Over 200 People During Irma https://t.co/RhFKJjkwqS https://t.co/wGvw0vjycC	other_relevant_information
876324577525288960	Me and my small mora https://t.co/Alysm6mGqH	not_humanitarian
930252808607105024	#Earthquake Detected! – M 4.5 – 5km WSW of Sarpol-e Zahab, Iran https://t.co/Kpaqsm7gos https://t.co/i6s42Mnxa2	other_relevant_information
872136207517483010	RT @Chalodillo: Another comish I did on the weekend. Mora's having fun. https://t.co/JH6ocvyEGz	not_humanitarian
911729580729356289	18z GEFS quite a bit further west, looks to be pretty weak and in the Parking/Albemarle sound. #HurricaneMaria https://t.co/eswhNloCFS	not_humanitarian
907938516100947968	@influenster #ShimmerVoxBox #complimentary It came though Harvey , Saw &amp; Conquered https://t.co/rsirWWb8mu	not_humanitarian
922975491992125440	Puerto Rico Governor Makes Shock Trump Announcement, Stuns MSNBC Host Watch Now á½„9https://t.co/vwJdZbG5xI https://t.co/EBkQy2DSVj	not_humanitarian
908723134781517824	Houston refinery â€˜significantly underestimatedâ€™ amount of toxic chemicals releasedâ€¦ https://t.co/D7u9tIT3Ae https://t.co/5VSC2ZqrPM	infrastructure_and_utility_damage
910575854987743233	RT @thefader: BeyoncÃ© leads prayers for Mexico City following earthquake. https://t.co/BYsAAYfyUK https://t.co/xSLUNbJq2W	not_humanitarian
927537357925916672	#Analytics helps Puerto Rico communications after disaster #data4good #dataviz https://t.co/R1rnntUTZQ https://t.co/NKtCpzHtVM	other_relevant_information
909802385454886912	Same Track as Irma? Maria Becomes Major Category 3 Hurricane https://t.co/hTiUK9XDwl https://t.co/U4kbXWdpPG	other_relevant_information
921806757197950976	Can't California just declare itself a No Fire Zone? #LiberalLogic https://t.co/Us2jWnAkUJ	not_humanitarian
905749808090054656	RT @ajc: Hurricane Irma barrels toward Florida, effects expected in Georgia next week https://t.co/372Zh86BtW https://t.co/jl40KfRkSN	other_relevant_information
910175495756615680	New on https://t.co/8pxKdRDxAR | The Poor in Irma's Path | https://t.co/JfNFL7POMx https://t.co/SogGwY0W9B	not_humanitarian
910554324320714752	"Pictures from a relative home in St Thomas (U.S.V.I.) after Hurricane ""Maria"" https://t.co/4lJX6qyhDf"	infrastructure_and_utility_damage
910184650307280896	Utility customers affected by #Irma, #Harvey unknowingly supporting dirty energy https://t.co/1D1HYDlSq5 https://t.co/O8F13lALAQ	infrastructure_and_utility_damage
923529916913631232	Small Firm Tapped To Deal With Puerto Rico's Gargantuan Power Crisis https://t.co/m0FgC0Ggmm https://t.co/1QB6aI8Dwb	rescue_volunteering_or_donation_effort
919888686707175424	Fire in California continues to blaze but firefighters gainÂ ground https://t.co/arCoQl3WoC https://t.co/9Z30cZggZX	rescue_volunteering_or_donation_effort
910799523987034112	Mexico Earthquake: Person Rescued After Factory Collapse During Earthquake (Sourced by ENEX) https://t.co/URFq9Bn9sM https://t.co/jA0u5HnQHs	rescue_volunteering_or_donation_effort
909759677097021440	Local 10 #careforce initiative is underway to help #irma victims. We're accepting non-perishable items @ our statio‚Ä¶ https://t.co/NRv4rnKdS4	rescue_volunteering_or_donation_effort
904424748888735744	#HumanRights âš˜please RTâš˜ for #HurricaneHARVEY #Evacuees important message from #CAJUNNAVY https://t.co/q0cQRDJC0D	other_relevant_information
921498041764507649	Delivered 1700 meals today-if you can, find a charity and help Puerto Rico-every dollar helps. #PuertoRicoRelief https://t.co/R6NUvUyn6n	rescue_volunteering_or_donation_effort
923268299898740737	RT @NBCMontana: Whitefish Energy working on Puerto Rico power grid https://t.co/VA9pN9DGmx https://t.co/LHl16yxZwa	infrastructure_and_utility_damage
909721584486813696	"NEW: ""David's Monday Morning Musings, Post-Irma"" ... https://t.co/11632u71kJ https://t.co/sLlwD6byK8"	not_humanitarian
927536617706975232	@ExDemLatina THIS EDITORIAL WAS WRITTEN FOR READERS IN PUERTO RICO https://t.co/Apymin9Cmi	not_humanitarian
929487430427860992	The Lady Cocotteâ€™s Drag Corner: Puerto Rico, RHOA and Alaska asÂ Valentina https://t.co/PPvafrGOYR https://t.co/2Cu7SCbLeg	not_humanitarian
904449877601423360	Popsicle stand to raise money for #houstonflood #Harvey in #MarinCounty on Butterfield https://t.co/bNHjy11b9O	rescue_volunteering_or_donation_effort
909805845801836544	Solar Flares Responsible For #ImpactingHurricaneIrmaWarningSystems https://t.co/GXxiSPqzUh https://t.co/mUgyHuuQH7	not_humanitarian
907674234650013696	#funny Poor Harvey still doesn't know about Jose - https://t.co/tMwxBgbJkg https://t.co/TQe1bonRcx	not_humanitarian
870384668062777344	Mr Mora -Students scared of him -Ubers to work -Was fired for throwing a textbook at a stident https://t.co/0JlJbD7WdO	not_humanitarian
870299034874896384	Upright getting prepared for it's coat of protection #TeamSHARKRacing #TSR-V2 #Mora #DIMO #formulastudentuk #FS2017 https://t.co/NhTT5pPpN7	not_humanitarian
915167299610521601	America stay strong! #LasVegasShooting #mexicoearthquake #PuertoRicoReliefNOW #HoustonStrong https://t.co/5pzwrIFEL7	not_humanitarian
909440380977897475	See a virtual tour of our listing on W3875 CHASE HILL DR #Irma #WI #realestate https://t.co/rJLnwnUqGy https://t.co/2Cttz0BOOg	not_humanitarian
909909071138050053	Please don't. We're still recovering from Irma https://t.co/SDFAFnBNC8	other_relevant_information
910187666917994498	No idea what this means, but teams who have made Irma jokes are 0-1 https://t.co/oktfVqkSY1	other_relevant_information
927614254873829376	Notice given that @TheJusticeDept will DEFEND the constitutionality of Puerto Rico rescue law, Promesa #muniland https://t.co/79jlZjHeY2	not_humanitarian
914341619436081152	.@salmahayek thanks 'soul-sister' #PenelopeCruz for donating to Mexico earthquake relief https://t.co/MPvsVaCnUg https://t.co/B8RshuKAGd	not_humanitarian
909843809940492288	Happy to be back in the classroom post Irma #gslearning https://t.co/qzUJvtXruG	not_humanitarian
870023473166401536	Cyclone Mora Wreaks Devastation Along Myanmarâ€™s Western Coast, Killing One https://t.co/XqXWW6vUlI https://t.co/gBKoQOm5qk	infrastructure_and_utility_damage
919672765246050305	Sen. Feinstein: I've never seen a California fire like this - https://t.co/dNV3AZ0518 https://t.co/FuI0gT2tZY	not_humanitarian
910085568050221057	Working through our Hurricane Irma emotions #irmageddon https://t.co/JyfXPbyvcy	other_relevant_information
922862763562614784	Puerto Rico : Dot .PR domain shares the status of the rebuilding island #domainnames https://t.co/5MubZ9hD0u https://t.co/4V5uR0tZjv	not_humanitarian
910561734733176832	RT @businessinsider: Tropical Storm Jose could protect the East Coast from Hurricane Maria https://t.co/7YV76RxwtF https://t.co/RvHknnlHBW	other_relevant_information
910614156029698048	VISUAL LOOP OF HURRICANE MARIA @weatherchannel @CBSNews @NBCNews @abcnews @CNNweather @NEWeatherWx @NEweatherHQ https://t.co/w0MUlTl5dx	other_relevant_information
909948371401457664	RT @JU_WBB: Today we helped clean up the campus we love in the recovery effort post Irma‚Ä¶#NoCeilings https://t.co/lMrcSJUzIq	rescue_volunteering_or_donation_effort
910014146699243525	Update on Irma parrots - good news! From https://t.co/fPMQGXnMwL (all parrot lovers should subscribe!) #birbob https://t.co/loT1CuYog5	not_humanitarian
913446553871888390	I happened to be in Mexico City during the 19 Sep earthquake. Volunteer first responder here. https://t.co/ADKU5qaQFa	not_humanitarian
909957623994355712	When u aint even recovered from Irma and find out Maria skipped Cat 4 and went straight to Cat 5 and coming straigh‚Ä¶ https://t.co/29oO5qBz57	not_humanitarian
915307018621243392	RT @ezraklein: So is this cause or effect of Trump's slow reaction to Puerto Rico? https://t.co/CROArWXCW1 https://t.co/mWOK8nIRVw	not_humanitarian
906125231965818880	Change is hard. But nothing changes until you do. -Harvey Smith https://t.co/NCRngq6uJj	not_humanitarian
909451477944594434	RT @michaelbeatty3: SHEP ON A SUNDAY? NO THANKS #FLORIDA HAS ENOUGH REAL DRAMA #IRMA #SundayMorning https://t.co/9DIn2otbDT	not_humanitarian
907698656580653057	A Flood of New Oyster Regulations : https://t.co/r4WUUICD8O #ccatexas #conservation #oysters #HurricaneHarvey https://t.co/ftxuv3Mgwc	not_humanitarian
922975307300294656	Even As California Burned, Fox News Prioritized Trump's NFL Controversy https://t.co/wDvGHsJ7od https://t.co/FirUZXrEnD	not_humanitarian
917843187187814400	We are only One hour away from our live updates for the wildfires/brush fires in California https://t.co/SN4CG5X6pT	not_humanitarian
904807895631618049	Ethika Sending $250K of Underwear to Hurricane Harvey Victims - https://t.co/WEv9eUpkzf https://t.co/ilNynytZwO	rescue_volunteering_or_donation_effort
910804227588575232	Her Majesty the Queen of the United Kingdom Elizabeth II sends message amid Mexico's earthquake. https://t.co/s5OGwOcOYF	other_relevant_information
920233746313465856	Insurance payouts may not cover all wildfire damage for California wineries https://t.co/LkNueUPf0Z	not_humanitarian
870731827832664065	#Bangladesh waterways https://t.co/5OstNH35Zj via @hotosm #CycloneMora #geodata @OCHAAsiaPac https://t.co/VgdAcwK5HD	not_humanitarian
911684582075858945	@News8 Mexico need help ! Big earthquake destroy so much ! @News8 @10News @fox5sandiego @Univision https://t.co/H5xU7yaZU6	rescue_volunteering_or_donation_effort
927964046137192448	.@RepGutierrez asks how many streets have been fully repaired in Puerto Rico? Zero. https://t.co/RVrGS8S6Wt	not_humanitarian
930436669223845888	Kermanshah City had earthquake and near iraq +_+ @PadreMedium https://t.co/NMpbF54DD9	other_relevant_information
910558048254435329	Statement from Cardinal Daniel DINardo, President of U.S. Bishops Conference, on earthquake that struck Mexico: https://t.co/P24sEP1thB	not_humanitarian
876932040981180421	Tony Weeks got the eyes of Russell Mora at @andreward vs @KrusherKovalev #WardKovalev ;) https://t.co/cWPiq2P4xx	not_humanitarian
930426908361314304	Rescuers Search Debris in Tragic Iran-Iraq Earthquake, https://t.co/emvtZuSpVt https://t.co/3FeR19q6Da	rescue_volunteering_or_donation_effort
901650892491026432	Border Patrol Says Texas Checkpoints To Remain Open During Hurricane Harvey https://t.co/iRtBgMAUP5 https://t.co/zVYBaWQPhw	other_relevant_information
910525609025134594	Aerial Footage Of Dominica Captures The Destruction Of Hurricane Maria | NBC News https://t.co/6HLHzqFPPX https://t.co/Uk1XDA9jfa	infrastructure_and_utility_damage
909769034002042881	We urge homeowners dealing with losses caused by #Irma &amp; #Harvey to be vigilant with their insurance companies‚Ä¶ https://t.co/c1fWvQBfc6	infrastructure_and_utility_damage
921774044952891392	Packing supplies for our new families from Puerto Rico https://t.co/g2e2q4QXQ6	rescue_volunteering_or_donation_effort
907648716491841536	Amgen Staff Members Volunteer in Rockport After Hurricane Harvey https://t.co/3ow3kS7aR4 https://t.co/cWQC2HH2sM	rescue_volunteering_or_donation_effort
910170828041531392	Port Arthur is setting up Tents at Central Mall parking lot for about 750 Harvey homeless. https://t.co/V50yFXR1eQ	rescue_volunteering_or_donation_effort
912123850904793088	A storm surge watch continues from Cape Lookout to Duck where 2-4 foot storm surge is possible. #Maria #wral https://t.co/G4plVTg2r9	other_relevant_information
906111218548703233	Gas prices in #Charlotte spike because of Harvey #CLT https://t.co/AF7pDCNUTv https://t.co/gXehQ0hX7P	not_humanitarian
908092784304955392	Tried out my new brush pen!â°Btw this is Milleys ex Sam Harvey. I love him https://t.co/ijRd0UaLLB	not_humanitarian
910175990273409027	House back together after Irma·ºüA·ºü8 https://t.co/fJSKfA7H4e	not_humanitarian
910203811955904512	#Maria valid 17:32z 2017.09.19 not as pretty as #Irma but not bad :) https://t.co/FesGfVWR2e	other_relevant_information
910130743778652161	Irma Stern was South African painter Portrait of a woman seated wearing red head. https://t.co/wwslZRlYku	not_humanitarian
910623263612637184	RT @NWSSanJuan: Maria expected as a Major Hurricane when it reaches the USVI &amp; PR. #prwx #usviwx #Maria @readyusvi https://t.co/2BSKXiK5aa	other_relevant_information
921375644658864128	#Trump on #PuertoRico: I'd give myself a 10 #President https://t.co/jCbbk0aZx1 https://t.co/9mHN9T6o7o	not_humanitarian
912263493520412672	Good morning, #Wetherhounds! Tropical Storm watches and warnings hoisted along the coast as Maria approaches. https://t.co/WqVHWGYxpc	other_relevant_information
909387400014712832	After Hurricane Irma, several Pinellas County parks reopen https://t.co/lcYEwjQPJG https://t.co/9wUQetpdKk	not_humanitarian
913178314755510272	Here's what's barely Category 1 Hurricane Maria. It goes that way in the next few days. https://t.co/HQdNOd3JDi	other_relevant_information
923324822360174593	Bilingual Panel To Discuss Help For Hurricane Maria Evacuees https://t.co/dEN09xghyF https://t.co/05fHcG5QLV	not_humanitarian
904499543466811395	Me watching Harvey pass and Irma bout to mollywop Florida https://t.co/mi2dnqIOG0	not_humanitarian
923657446454726656	@kylegriffin1 @SandySnoble63 Big pharm and coke in Puerto Rico,pay no tax, just like GOP https://t.co/0xroKtp9fu	not_humanitarian
878624768307712000	Mora di Gelso (mulberries) ancient fruit said to have health properties Farmers' market stalls #Calabria #Tropea https://t.co/hltK9diNg1	not_humanitarian
910048533398437888	Powerful Hurricane Irma could be next weather disaster https://t.co/kjtvVgvedE https://t.co/D05NDEH5HL	other_relevant_information
905647423778721793	RT @kclemson: First Harvey and now Irma, this sure is a twisted pair of storms. https://t.co/VV4SLRPVqU	other_relevant_information
911694489777049602	Major Hurricane #Maria slowing its forward speed as it moves northwards in the Atlantic. https://t.co/3dbJ4tdOD9	other_relevant_information
910701953679798272	11pm Hurricane Center forecast keeps #Maria off the NC Coast. Still need to watch carefully through early next week. https://t.co/Y3cZ1y8tuG	other_relevant_information
928437378192236544	Did she bring paper towels??? https://t.co/U7evzqheFG https://t.co/cbPZZ3fswh	not_humanitarian
912005612099207168	Afternoon look @ #HurricaneMaria. #NCwx #SCwx #GAwx #TropicalWx #Wx https://t.co/BTmNQy4ceH	other_relevant_information
904484344156311552	RT @CGTNOfficial: Toxic sites damaged by Harvey presenting health and environmental dangers https://t.co/qlZF3qxV9a https://t.co/DM5JcUC3N8	infrastructure_and_utility_damage
905777773372993536	New post (Harvey Neiman 5/17/2017) has been published on Jiggy Jaguar - https://t.co/4RayZIhuGy https://t.co/mRyqDNrz3P	not_humanitarian
906499211855847424	Outpouring of Support for Harvey Survivors from C21 Redwood https://t.co/kly8cyRYpk https://t.co/brwYiI6BNb	rescue_volunteering_or_donation_effort
909954172665053184	Texas Republicans failed 2 expand #ACA medicaid, now seek #Obamacare expansion https://t.co/Rvm8vORNjo https://t.co/cLDmjhFLbN	not_humanitarian
905890158855299072	@Fahrenthold @realDonaldTrump We called this Fahrenthold'ing: https://t.co/hi7nIXUbBL https://t.co/nxgMUGns7q	not_humanitarian
921511464179027968	Jennifer Lopez Jlo at Somos Live SomosUnaSoz for Puerto Rico Relief https://t.co/NEZ2gNTIgY https://t.co/nUMEH1abx3	not_humanitarian
909441515839266816	RT @4cast4you: before/after #Irma near St. Maarten airport. Complete devastation.(Slightly diff angle) https://t.co/IdQwaaABrW	infrastructure_and_utility_damage
913392166533201920	#inhabitat Hurricane Maria ravaged the only tropical rainforest in the United States https://t.co/3YQJ5fDlNS	infrastructure_and_utility_damage
910815768044032000	5:30am: MARIA is roughly 85 miles north of Punta Cana in the D.R. Hurricane force winds should stay just offshore.. https://t.co/TKAaiyZYKy	other_relevant_information
905475566157037568	RT @LiveTVFans: Some awesome peps on I-30 in Arkansas with water and diapers for Texas ☺ #Houston #Harvey https://t.co/L82CEMDWYG	rescue_volunteering_or_donation_effort
904886058608984064	HELP PEOPLE AFFECTED BY @HURRICANEHARVEY @EmbraceRelief https://t.co/hq3rHYcaV4 https://t.co/DVe8WtNzUV	rescue_volunteering_or_donation_effort
909854786501136384	RT @ChiefNGB: #NationalGuard continues response efforts from Irma in Virgin Islands. Essential personnel preparing‚Ä¶ https://t.co/Acpi3T3Smj	rescue_volunteering_or_donation_effort
870029636750630912	Worst floods in #SriLanka in decades: So many children need help: https://t.co/9atFO43v63 v/@unicef_es https://t.co/OWZlKjRbvw	affected_individuals
877513146470195200	i love huge murals!!!!!!!!! (by izak walter mora marambio) https://t.co/X4tPIG995y	not_humanitarian
914232686662881280	45 Criticizes Puerto Rico for poor leadership from his golf course in New Jersey https://t.co/asZpFWlWnx https://t.co/TAZMaT78I4	not_humanitarian
910537062637379585	How Hurricane Maria's path compares to Irma's https://t.co/JPKOlEM3Sp https://t.co/JZwQYMCK87	other_relevant_information
906109206142517249	Assessing Hurricane Harvey's Impact On Housing And GDP https://t.co/QwP4AQDWX1 #money #business #finance https://t.co/rUOeUqXq1G	not_humanitarian
910223541022359553	Have a rescued from hurricane squirrel from https://t.co/mczkWmDhM0 https://t.co/K9FvJ1d75K	not_humanitarian
919611976220737536	California Wildfires: Housing Markets Will Likely Feel Devastating Effects for Years https://t.co/ZuENo9gblq https://t.co/u1pj1PDYNy	infrastructure_and_utility_damage
909841313289383936	RT @carmeloorlando: So, do u know what we mean about #climatechange @realDonaldTrump? #ClimateChangeIsReal #Irma https://t.co/eQ0H9y9jky	other_relevant_information
909388126489112576	#IRMA NFL : Happy Football Sunday! https://t.co/6xWIsHll1N (via Twitter https://t.co/TTeEyJSzY0) https://t.co/hGF5cLpl5N	not_humanitarian
909813105210802176	Oh man our family friends had their house damaged in Irma &amp; my Mom accidentally posted a .gif of a twerking Toddler‚Ä¶ https://t.co/2VkwWfIwJQ	not_humanitarian
915287666287144961	Politic:Trump Visits Puerto Rico After Insult Tweets, Tells Of =&gt; https://t.co/YAPFKuDHEj #Politics https://t.co/2BwMrAYwjJ	not_humanitarian
905642003777544192	RT @barstoolsports: Hurricane Irma makes landfall as the strongest storm in Atlantic history https://t.co/U6PyR2xSHO https://t.co/kpaxW05RJN	other_relevant_information
923265867370172418	good luck shipping this im from puerto rico gg @teddyfresh @h3h3productions @HilaKleinH3 https://t.co/MO5Pjx5zFu	not_humanitarian
909393074568273920	#IRMA NFL : RT TBBuccaneers: Gameday! #CHIvsTB https://t.co/71G5kkq1nT (via Twitter https://t.co/NZXfK1Ffqo) https://t.co/PZTUYBgAPB	not_humanitarian
927519128641925122	Saving Puerto Rico with seeds | https://t.co/McykYTT0Dg | #Environment https://t.co/Z4fGEDOM6s	not_humanitarian
919685344563310592	What's on fire in Northern California? - Berkeleyside https://t.co/Jj881wyOwA #googlemaps https://t.co/YvdIngring	other_relevant_information
914615700144111616	@Rosymediagirl @PressSec And also with you https://t.co/FeGrCXfAKP https://t.co/l3uKmlaUn8	not_humanitarian
